"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"SLZ1",3.28934061669313,2.28372530515211,2.43217345029934,3.01368868120284,2.99460429377859,2.66646015366261,1.94289535644954,3.09247881401336,1.87221266171726,2.01894124125055,1.36336003919416,3.95606365020866,1.1913250241725,3.27000994389408,2.59154245306666,3.42655236959963,2.60027925015942,2.53362013545457,2.46507716931039,2.2111071993872,2.2064114679299,4.68866315858376,4.47271845436737,2.56525055143626,2.62294246291747
"SPO16",1.34584979422631,2.20880052143654,1.83376515529534,1.20453980544376,0.858764490588892,1.90506410815512,1.61953323896843,1.48167424564657,1.15788048323286,2.14128855706976,2.49782034307703,1.51719000113664,2.8235135329192,1.83250798362977,0.711817060873704,2.12562853755262,3.43130508218481,1.91883540214917,2.3059776285012,1.98955167075838,2.36335521134586,2.06794214897353,2.07029720459687,3.36181521643363,3.07117570993673
"TOP1",2.65827119564172,1.10288485910721,2.96440425289117,3.70633802942959,3.943080495566,3.13547267018267,4.01751291517095,3.51716356602288,1.07703912346148,4.13520623075573,2.22591145798459,1.84976631904478,1.84233621587317,3.1521997779137,3.10153203985197,2.73020276348641,3.33759917145424,2.47116485789658,1.02281391365647,2.67911277055936,3.70693849716014,1.97501475750616,3.48864853082986,1.46847135735413,3.63522706669302
"ZIP1",1.91348641037945,1.8219727854979,1.0041660101787,1.67905502537243,2.46826495967459,1.80107472221791,1.31926280697631,0.98014752953419,2.2569052710872,1.65085861978388,1.08411592078638,1.657613678321,2.33748066518486,0.721599974617282,1.46899268496564,0.783354029384058,1.87322378708437,1.56060879416283,3.14026176440227,1.13808030334384,3.06568167947692,1.21560353271975,1.19922651273555,0.853608600227323,2.09707668822159
"SMF2",2.34123406198153,3.30687683271627,1.4937112390715,3.44296128255611,2.00671000940316,2.84116524748585,2.2442518058222,2.77503837382094,3.02693611799083,2.13989917666324,2.31385830548911,5.10635924046123,1.15448069279993,2.68305711540929,0.987492830362852,2.07465388631075,4.26290681718378,3.36184685772506,3.77950316260263,3.22844282229333,3.90938429518762,1.77429559170759,3.87183242659171,1.81571010497888,1.32304667888003
"FBA1",2.19561768465888,2.76348110134997,4.12690646959227,4.18249084196336,1.41627589759366,2.95792961363954,1.35818963286766,3.13940349641257,2.87071059309157,5.06578385558811,2.53573457449318,3.82878297822567,3.51375915104964,5.36328478611946,1.82838541175357,3.13585106142477,4.025863044352,4.0050011020083,3.06292403165857,3.645165559147,2.72722195826763,2.30798475469436,4.86550426091145,4.57307241467859,4.46817465269385
"PGI1",1.32560987268291,2.06220157345875,1.27198923439894,1.14867032355459,1.96901053428057,2.20164476565152,1.62043039370481,1.15092923170487,2.18776065075186,1.04349424867682,0.972338006949457,0.94653615919772,1.99778493707512,1.94708464429434,2.31009382280642,1.71821634982394,1.81089952602609,1.10771630157544,1.85562222354586,2.82897497293108,0.822566823240292,2.50663154494552,2.94163983248505,2.68350344692793,1.99194163934831
"HXT6",2.00006934777905,2.13933538021794,2.88069174342752,1.5047992494173,0.839828771010336,0.999912899078491,1.13281695531229,0.722540654637107,3.69082680555696,1.11617928676628,1.05230015702074,2.32555977640704,1.61028946196105,2.15228441153515,1.20973741230978,1.83361952122819,3.20166683607133,1.10740057353157,2.42975631411916,0.695013338413608,1.97892572035338,1.92592633558317,2.22021788418311,2.45085485852248,2.42355213887238
"HXT7",2.13963038901051,3.41224109913918,1.51520776992995,2.36024848678014,2.03338409241463,2.86106303131144,2.44514715314813,2.64031262716454,1.02695925130992,4.13638631199643,0.567975601758456,2.63958894527767,2.42850578391134,3.01318447700199,3.15027463961591,2.31710685938763,2.01766294773563,3.01370894214403,2.07637308214081,1.52624220972618,2.84332314103521,3.51966292991491,1.92816899837081,2.89668031754728,2.83112769233491
"ODC2",2.12957811152846,1.56528913642743,3.82298542306637,3.37695051615372,2.5672972983629,3.91536334406356,3.57255007454147,4.46281206694579,3.30747561310417,4.12081238451127,2.41778280642777,2.55186509118349,2.94806095083402,3.66320175088742,3.2030823411711,3.37163946856989,4.02729514777491,3.46388465011337,4.76312236233234,3.21992957118102,4.79264893970241,6.26321058718843,3.39019261854689,2.59703085112207,3.81717983296564
"SAG1",1.79682457993648,3.30627376738023,1.17844871143141,3.50466697733276,4.03318277644119,2.8693326832096,3.23897327068604,3.86911282392007,2.14535101841232,6.84898037395997,2.7240095638131,3.64071514775424,3.54784786964533,2.46797498582747,2.94443189953921,2.94693085393604,3.28628952901761,5.69843548396426,1.27197251370467,2.72387565009561,3.87545354603596,3.44694923136226,4.46829094513293,2.39959201735919,1.77941155860711
"SER3",1.08494472764856,3.86051743823172,6.80090179512242,4.98827499692788,3.40207788205816,4.83200189097074,3.63211678309935,2.61687767386476,3.83230884226371,3.34445929184342,5.12394640732924,1.96651605771251,4.44960269881476,4.49033847445466,3.90426517724053,3.59973562127756,5.20943026661954,1.9227097802332,3.88054109968816,3.26297678542674,4.68685757616881,2.0176522094259,3.38201228549585,5.8595557615015,3.77416971326061
"FLO5",1.81934748180722,3.38975721364171,2.31130099831831,2.04773631249699,1.63028868568625,4.31239609083538,4.42162181493461,4.86056226080508,3.22301869978354,2.06512042487993,1.22733179154658,2.35948221625343,3.29254278766275,1.20651065647881,2.63067818453106,4.38415253931215,0.832254222265936,2.66432494613987,3.10052965281194,4.38188414129022,3.21817587249401,2.99179469982466,3.6508440771113,1.69865630478265,4.49322883886037
"MAK10",4.22149515742895,1.09998341760972,5.0956960568804,3.29123007333995,4.14398146625663,4.37673403470618,2.55934788295626,2.04406605672696,2.85007612376057,2.02553632251421,2.49584556956755,1.33859720426567,2.36357860266926,2.33318282608103,2.5273100899765,4.9624645994106,1.48703755398995,3.14994580528084,3.17719531695555,1.92826777057491,2.12139328714496,3.79127148661037,3.86718173435095,2.08797044656654,0.794106811787814
