"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"HYP2",0.0421613492900904,2.68864531936604,3.36422163311709,1.02292491673172,3.13716285711924,4.33260374566125,4.69935397849213,3.44544159062998,5.27005443096752,4.78860891690079,1.09881527792012,5.92028914974659,1.84314464674708,1.69627901986068,5.51313366972474,2.35090735635778,1.1994844157667,2.47469289038623,3.41903216179751,3.48446654706777,1.68696152837763,0.109659605323469,2.48560201598493,1.38950217035799,1.63943352597346,0.0762149231839858,4.23270793548863,3.43505665050749,1.30342882944573,2.59699924326934,1.61521549950993,2.48803880035519,1.33921047486628,3.82901180763344,2.54360669768855,4.6708908885686,2.57248453467991,1.39963732387046,2.42882022076769,4.48344068280036,1.67363749720567,3.80396144246588,2.65729139738055,3.30672128616967,1.40461403175466,4.41831307561557,2.69250538534254,2.73967190764422,0.878628108271587,1.52478045530606
"QCR2",4.09687487270212,2.57511292436397,3.34500096302559,2.32573207251259,2.63999329179743,3.1691715424712,2.48347204955687,3.30683325102637,4.30075328040371,2.16609738536486,3.70733186597679,5.10450634437223,2.81075430296406,4.68818409661734,3.70809639275451,2.74767062238986,3.55829451832829,3.2158212703263,0.322741923571209,4.6641691906608,0.581969042576072,4.89727369760662,1.3689472597253,3.86626795430595,2.69493118276018,1.04841857709801,2.56136486133307,4.54104570383277,0.987662855563796,3.13900541715542,2.89724479827262,3.92063853847045,2.56945857109019,3.35701575420528,0.64656747152989,4.81772796767671,4.53818652587714,2.96063011894513,1.65169864526241,4.07744975238917,1.7421464755559,3.29677099814426,1.04648977807222,2.23594943032296,1.10065140789903,3.04516345376434,0.761226859972408,3.50357505344522,3.44465398466436,0.998596599039576
"SOD2",4.0533157153789,3.59611017267004,3.97188110965398,2.62399485416853,2.71589367400092,3.64194265452045,3.11385786743984,5.37204506780797,1.60449197958943,2.58125215817922,7.77659009782679,4.91790596745197,3.71978254474437,3.38387502857746,0.503401849855842,1.14342435463908,3.97904949469523,7.53997654142614,3.96988681172835,2.55714991904477,3.45728929250595,3.9982818929591,3.85250681281628,3.43087572235044,3.38339742799621,5.1862752901655,3.53741744408011,1.29958231516359,3.60200719311488,0.804396201066257,3.43385248751423,2.68447414434121,0.0798363813451122,4.84189561723085,4.18357938276042,7.50696043471316,1.42212813857373,1.8555678580972,4.2238283798417,1.08663267317074,2.70614785080747,3.57306843842327,4.70862717025254,3.74742714332698,2.81317577940469,0.275618847457697,2.91553730525262,0.189532708623288,1.69847600958768,3.76032094445844
"AAC1",5.2235022168122,5.74462792180159,4.92360539829789,2.00988612316585,1.64540386736105,8.12430061944268,3.40857401508517,3.72212065816417,1.29972915443169,1.71423032812359,5.9008840346665,1.43173957585814,6.24024478682281,3.33341013142818,1.95833661591811,3.83940208701901,5.42872884679392,4.15981629720718,1.33685910668908,3.58411116807255,4.93326694610082,2.11028193266889,1.02564473541641,4.28774572997151,2.53920016954375,4.61259990755601,4.06525562692864,3.36280344848059,2.06349429804581,1.50164768734213,3.30891083993938,1.90597769517588,2.3009482363965,0.956621872939248,2.33861509700013,4.75956428794002,4.46630493318955,2.56608505462548,0.83094323949098,4.99645346890715,4.41709971463773,0.420908381507426,4.96618896092975,3.76561008850855,5.53817275134295,4.65416597429543,5.37738800994058,4.03733476682316,3.8071967208576,3.50491366663012
"SDH4",6.89342498661533,2.86028132462151,7.46822903095377,7.53104290690634,2.1713728904713,5.77511526792905,3.38480626583343,4.13667222839487,1.31154645275815,4.8244948052266,1.90683700768098,1.65397571347063,0.293295785119007,2.65968917542057,2.57017952935838,1.01612861044465,5.42647153733777,2.90235800005659,0.377180458507662,2.4218727971483,2.96196601884025,0.870277729949467,1.47245519410856,4.66714920325137,3.82809162336059,2.51751274627664,2.52900940217579,3.58552115785269,4.38453099709067,3.34542063512876,6.06118973580896,2.09660933358547,1.63981014439061,1.72777362372223,2.57480928336708,2.58862469202185,4.6774965597678,2.71588423551436,0.793567847383732,3.2717601940531,2.74983887979997,4.98199445361209,0.55242010704757,4.1542169514442,5.30542864110134,3.41060506093175,1.08679331499122,5.09482382754145,4.08160361890537,1.02215631103033
"MDH1",2.17624271658716,4.71806912340967,0.266992652705073,2.13596914676503,4.84849243073578,3.26636403119059,3.07929105582452,5.70099423476333,1.79408569131675,1.55689284837043,2.38969613736684,5.19067167880833,4.28578557496941,5.5196402752146,3.98312308669472,2.12833700786857,3.05274821651469,5.38251852101235,1.56080456955679,1.93207774815131,3.01698431018243,3.19766501161753,2.59115523404454,3.6359363515779,4.08065014909257,6.37869501451643,3.15942346472898,2.38686364707019,4.10957769481016,7.06355030068514,2.04672968718837,5.15854614966004,5.21838757875148,4.95194129009309,5.24854714972914,3.84675582833923,3.58757778789971,2.60767148988926,5.20479782968854,1.45206216464693,2.51554557681465,1.39368656043266,4.71862991593191,6.1177280644295,2.52710871372517,1.90784669174431,5.14772491872215,1.14244367732278,1.36539333014171,2.7614799841532
"ERG10",3.52829924032558,0.0190167806304867,1.22580360172048,1.57120747438027,1.78142878719908,0.0382944724382397,2.96500305537839,2.03481642652037,0.0821515166935563,2.42655718068249,4.30381322759481,1.61445839928641,2.28683420769876,1.39338681722941,1.55239087407161,0.476757473089222,2.5784556030409,2.82038648613226,2.5647732962185,1.78768177780974,1.95903200546755,1.9501358848971,2.84345565320637,1.86515631779821,1.98919473583135,0.251262714938295,0.720267547014798,2.82644630647689,2.60361407918098,3.32226759510097,2.95817131936805,3.02276678583553,1.51963371253921,2.07013066268462,2.63796280199363,2.67330891951881,2.46397423112447,4.01427691317995,2.66470744875592,3.20264500803186,0.2578858974005,4.51889509294222,3.74830684309327,0.464164114837283,3.31761484392283,2.13723668571998,1.65347882947265,2.58657053657236,1.1673829138928,0.250462200495145
"INH1",3.91640271632094,4.35299862245421,4.44208080388469,1.22467260672429,6.24020390116987,2.6658832764911,5.40247322543688,3.34446705819095,2.87411972375857,5.79340429907428,4.82189265699284,3.21838042728494,4.23388875385078,0.180193729309064,2.29388361501584,2.81958885652896,0.480652045882008,0.155551409596842,0.369784454385889,3.18311864152882,3.8784230525107,2.12713665736278,2.63934394151682,4.88017996762553,1.15388211240805,3.4921871090747,5.24217244245621,3.02207930525221,1.91285229584559,2.8404577744252,5.95392335502747,1.76542842334225,2.84958398600108,2.56230671281979,1.7642173770877,3.81401718016758,0.951158652386191,2.80852310954168,3.90829444256376,3.96788810547513,2.65812942421854,1.78733306527778,7.69416476000479,5.43018305850112,5.22964332718751,2.53058660109452,5.03510167049308,1.06011447470908,3.65610301156179,4.09351275992117
"INO1",1.61700796739214,1.68700858181175,0.883389924948977,2.2215087781894,1.68106841517596,0.953743193378961,2.25899192963127,2.37237966410961,0.936429031333743,0.378613514370534,1.6407006290485,0.155199975859785,1.32459378993278,2.10847685095203,0.576098163716117,0.943918836738573,1.49112498748045,1.42064523586667,0.162396798702879,2.19308900262822,1.92245023050701,2.85435957726259,0.59456860820071,1.97347016613859,0.816152316060162,2.12204040041646,1.46114328641563,2.17311390506705,1.12323258130234,1.20494485375536,1.59886174039223,1.76636427137376,1.40551706972146,1.45103407809668,2.673897126561,2.5701270045479,2.30301363876197,2.85195990882849,1.21226967704798,1.5032363297649,2.5581171504086,1.5327065817694,2.28897390079265,1.68185563992895,3.31068156889059,0.00604009845363462,0.328439022983603,0.453464263063663,1.1519999979297,2.0400477877217
"PHO3",1.92766421679668,1.58989018611519,2.27258231775162,2.26058840242408,1.66319876733221,0.109079043878341,0.886207024838637,3.12659375338898,3.45756032523542,3.28324675289168,3.00590579908024,3.31685882038169,0.0394708634725792,0.101259479973965,2.17513889760309,2.7023461411471,3.01751663333104,3.70163998473719,1.59435764908897,2.77390446173869,1.36515072894828,1.33130983222654,2.26151262106197,3.00031918391389,1.92127151199504,0.0835065067049643,2.33977743064318,2.47577809587884,0.121022375579028,2.84221961967711,1.91929388936314,2.33445406332318,0.288079278033921,0.326962825268111,0.615621596443613,3.88966377242206,2.31600446519938,2.65651618440906,0.947356676442675,0.526995706435841,2.31475061116469,2.77652325762637,5.21487359980232,3.84807178828793,3.27342648561964,2.60600005088131,3.31812075973483,3.65434859564148,0.68765683993762,1.81135492981767
"PHO5",3.68670470252499,3.07520421869622,3.68151846525852,2.19815310193604,2.70473365100377,4.6397437894086,3.8142542569349,2.68995703536055,2.6488076977713,2.29047994206318,1.00444377088034,4.53994310351356,3.68222617243062,4.7554563912785,0.212374197318607,0.548717618494814,1.97402163625017,1.54719470469534,1.02069884928851,0.941677192863497,4.10624482405971,2.39192979203858,1.2633807810537,4.12186032667359,1.45045354560389,0.631745011491542,1.87376505856356,2.16751186605696,3.49768458252391,1.66813760859669,2.71467972127248,0.160230168800173,1.94971282323895,0.56730684780061,3.97207703590153,2.87856180217014,1.04401899891373,1.04869734236793,0.631769763113236,1.69670422053454,1.93245750509781,1.98154840944853,2.97500027149795,2.67692219439178,2.70218232736239,2.34462398414418,2.13553287941221,2.0101847882396,1.91138112169168,3.65057859901465
"DIT1",2.5911988616306,0.598733326341578,3.54944060596018,2.61867115157669,3.30061456240301,4.39884674940681,3.45905423394584,1.84255514654152,0.76785454248944,1.50879578968405,0.578487259784762,1.7150884376421,2.21169545402309,3.99636948674663,0.401572829402433,1.31480331450232,2.73964859377539,1.74248456381028,2.4251190790488,0.951717123596905,3.98834164434165,2.16896060939647,3.06480595933642,1.91686204552873,2.37166508598598,1.91208798092198,3.1096778759715,2.6565962980836,1.72133046370575,2.71414152940851,0.286764756497779,0.787511284174848,2.90653232080596,1.92762277896412,2.35819522973707,1.73941157740161,2.55961454990118,3.31650618738212,2.8800597523096,3.55748069614477,0.485228713750538,3.00540664823074,2.12804807789475,3.13603615724202,2.75363017676725,1.58406118636424,3.39049181599263,0.209362044301926,2.79295776923609,0.238807193065328
"HOP1",1.98086863502536,0.0526081848549535,1.42599001056312,1.75956650786315,1.50801045746901,0.958748346084033,1.57411065212518,2.43975442771104,1.9268379534264,1.03819031755886,2.13620056187917,0.551897631355354,1.61157790837427,1.8215219410607,0.509290036952183,0.779195720765045,0.051461758550606,2.17669597364127,1.90201369754509,1.80280203634709,2.33679970980089,1.68901461708378,2.19963486552415,0.721094059055371,1.76656616403312,1.54312632691508,1.14059645472987,0.824695136334754,0.788759861498261,2.47100629538729,0.85218116544331,1.59629594844385,1.73479491117103,1.37475297726108,1.83542313474435,2.01370280567376,1.97497125406847,1.11639485984989,0.486666192183144,1.68709441632153,2.88453831441786,1.09611670828637,0.730820906194199,2.68879909845556,1.26770035194123,1.38642895804506,1.7076446164143,1.91038022949441,2.44773975980814,2.34227596904146
"IME2",2.17821883995445,2.12167985105703,1.64262012046016,1.99595910177651,1.33812830128852,1.28761298897448,0.300593114996763,1.95268045698955,1.80622036728617,1.4795236189774,0.99901180972924,0.0636648031649706,2.1942420316929,0.643585177889835,0.884788172306249,1.31884213323635,0.628156587994381,0.688740411700954,1.55136576908933,0.731179873335629,2.12149137623227,0.622335488217109,2.2281041586537,2.39071740972544,2.09607731232668,1.25150213402484,1.99406637978357,2.29920006512673,1.74128439654578,1.981829124394,1.27906927494007,1.4241799870347,1.11147182527958,0.861639506566277,2.07274411751818,1.15950140566402,0.815031886323443,2.00900914952327,1.90887431522533,0.258057805441729,0.669063956042794,2.13516277096597,1.49633514722803,1.58972185636687,1.4253201061243,0.407325687941789,1.45743401471719,2.48059013778161,1.88353129929619,1.60926585200072
"MER1",1.78022397843479,1.24060523926475,1.76088924699374,1.95257770558058,1.07111758844371,1.21630595631676,0.898760380661647,1.08385932909621,1.73218828460594,2.9452537134337,1.07163169215966,1.38137796343665,0.647225520711314,0.00134312107469286,0.456597782471109,1.39166474935326,2.12798599113641,0.119148093929242,1.22271176464457,1.38466721226525,1.10285798178951,0.492080734160845,0.601791500581264,1.10114375011157,2.26107348651978,2.0175379936458,1.24041798631318,1.17313303708101,1.21927154231491,2.06428922849679,1.62453121003551,1.85676791894472,0.371272677799513,0.354017069982122,1.98762562671395,2.43171677105411,2.35897375985552,1.41495069463404,1.68878913518698,0.804421586053675,0.959256945128323,1.67942746668552,1.21493053523519,1.25985352313231,2.53112902541399,0.0108626942438174,1.98950804855819,2.03395782077096,0.895288774994929,1.95684321038445
"REC114",0.0293756315547251,2.44678786687301,1.39463892180015,0.224180352131458,1.13582243247356,2.62180843876696,0.618281329769918,0.307986893877635,2.31926360576353,1.08549294550226,2.59140421637517,2.71769415581409,2.2149480178187,2.14156675953145,1.6449137451337,0.925655131947378,1.44881655979624,1.95141556842697,1.58172864685822,1.98362755320569,1.60606996598297,1.81940982031838,2.47830428359809,1.1410722820077,2.24685838035665,1.11951617670431,2.50282242189368,0.853949964250466,1.58517192866779,0.548022559861803,1.3588574858514,0.751697236628262,1.17937450334842,1.67184030153572,2.59161408813268,1.06973406318348,1.9369475203149,0.630070179823346,1.29740398905652,0.189500579548532,1.54732124688299,1.94308112513597,2.12122962565727,0.234167602363752,2.23571915448195,1.3756988349819,2.97905782729439,3.1860950837364,2.08180285182059,1.78273099285787
"RIM11",1.76218190636559,1.89514820650008,1.28499909692993,0.419898498325371,1.80190521747385,1.32992189146502,1.91468375743455,1.56748363983354,1.04919055946784,0.82215621356905,1.02112318564176,2.37609612168478,1.94497729634172,1.97457721109854,1.8804019783862,1.58941572135693,0.817140951955085,1.20995519052709,0.912225145607748,1.16252768575179,0.0828761926500268,1.81320818112963,0.205289664232083,0.717145949448371,0.26394782579058,1.41581871703839,2.86384135645509,2.1390873429965,0.257112371634645,1.36417021024523,1.93438251086511,0.343394324925607,0.103223779125134,1.29464552857355,2.44706467893393,1.80863644488167,0.0762134493933902,1.84311715735402,2.08057851935153,1.55397490505716,1.14576098772526,1.76015540112396,2.07734236985362,1.48793370234207,2.64222121857073,2.4646475443352,0.7625818169302,1.92220926774586,2.28496169746924,0.863857872237885
"RIM4",1.78822378275699,0.473908094334363,0.897391631847141,1.41059965579916,1.15050267704151,0.0579593744397172,0.848350538305295,1.26989072603648,1.45739058121818,2.47835759518235,0.72552096190269,0.032161732488034,2.16712831711642,2.34443053253894,1.70689099487435,0.267766126168979,1.71690248453182,1.62179119443211,0.178091397044467,2.1719668325794,1.61039500919521,1.29646581367959,0.0344601437331659,0.226600395059487,1.58639939407802,1.55555968807066,0.720239033331322,0.639795362772894,0.760030347159764,2.58197746147824,0.0872406276372809,1.06597507682612,1.6290169821835,2.13103310450089,2.15731250491541,1.79198416928593,1.92396987679508,1.67325293152691,2.04667034113175,1.24240250087313,1.07514233246997,0.184563981512918,1.46876229546976,2.07578135640817,0.763907968151893,1.84367734427564,2.79301036946527,1.37430393986122,1.65036673305689,1.45687104724521
"SGA1",1.16193518880176,0.940603058419146,0.146667895250857,1.22396291240219,1.95394645901978,0.537961376560315,1.80313795469479,2.08155840736993,2.08374509113298,0.0113366783365093,1.80332176886338,2.91127856468562,1.28813334646941,2.40339100250725,2.34156484563431,1.90984068009136,1.47812884747964,0.449231720005247,1.3652493601825,2.09909652377535,2.13177073547594,2.18350256491439,1.39470464446467,1.97659998409923,0.309308444960884,2.41904750038043,0.330266172873528,1.09673453535109,2.33516745968049,0.986438649309356,2.47100411182081,2.20260938319111,0.44554345477329,2.28360460956868,2.09221625434126,1.73060022339988,2.11160410927771,3.0300861416328,0.215167129658511,2.39815820614227,2.54368854981766,2.19048148773987,0.261884448361087,2.10508140316782,2.05840000823947,1.58285976592725,0.246474858819395,2.10186650942807,1.93561139914843,1.7021944439991
